wallet_id,wallet_age_days,transaction_count,avg_time_between_txs_hours,liquidation_count,total_liquidated_usd,total_deposited_usd,total_borrowed_usd,health_ratio,repay_to_borrow_ratio,unique_assets_used,credit_score
0x01ce064bf433bb179791260c080630fe63684eac,7,23,7.304347826086956,0,0.0,4.797895244402645e+20,2.3694194891544914e+20,2.0249243607406706,0.25451431939303953,5,189
0x02d5333d35b155ec5876f3a355b845ce37d2fd04,57,5,273.6,0,0.0,5.0951599593690235e+20,1.7585211703655825e+20,2.897411782827602,0.0,4,188
0x005661a7a441451fafdccd579905a7dbc79fd538,12,61,4.721311475409836,0,0.0,6.053270179917822e+18,7.877408726534564e+18,0.7684341882030008,0.18989044516976336,6,188
0x0090ca7a7e7923d6b67319c268f3eef1b5bd5d3c,69,7,236.57142857142858,0,0.0,7.690812713138718e+20,274925170.8889601,2797420362883.0225,0.0,3,188
0x008b1ffe244bf31896c833bff4ad9009e7a0f4eb,53,37,34.37837837837838,0,0.0,6.963885563691268e+23,1.6155644788239475e+23,4.310496829418185,5.02755710464538e-13,6,187
0x04bdc271b7afd68bbd52c9366880849c15ba42b7,70,25,67.2,0,0.0,1.5812086411010287e+21,3.415849774296827e+19,46.29034487989244,5.149053779663534e-12,4,187
0x03ee8da73fb9ac917e03348e5a498699e4a846eb,60,19,75.78947368421052,0,0.0,2.316625153100427e+21,9.983592287583775e+20,2.320432451935691,0.0,5,187
0x01445326f7023b6c69eeb0eccbbac6797af3e76c,54,187,6.93048128342246,0,0.0,3.664756276137382e+22,8.918125920286111e+20,41.09334527113079,3.212881723379105e-11,6,187
0x0057bd83a142da84b6404616c683e21e7dd6fa5f,71,45,37.86666666666667,0,0.0,3.388914167273189e+20,4.679339339567209e+20,0.7242291959075208,8.658552044536504e-13,4,186
0x05e1f287dde4f9514ed22000a62a45b0da9dc409,43,197,5.238578680203045,0,0.0,9.842217978670748e+22,3.0182467127919215e+20,326.09057228348826,9.092919975530415e-11,7,184
0x0030ee334630838ea4dee0b4b6ecbc973529031f,74,16,111.0,0,0.0,3.9994172605806134e+21,7.651818637582535e+20,5.226753860758209,2.3744875305824857e-12,3,182
0x052370f3278cd2ad96be34bacc1748ebf8c99056,31,53,14.037735849056604,0,0.0,1.4106678138245126e+22,8037754184.833544,1755052196652.5237,0.21097093189205932,3,181
0x05e9e2624a9c70efbcf9d51fc169d304d3d5df8a,51,103,11.883495145631068,0,0.0,1.1391267853747544e+22,3.4937808187223253e+21,3.260441465791013,2.955551199797593e-13,6,181
0x025acefa3cf20e71f44ccd3b81e2c1924602c48b,51,130,9.415384615384616,0,0.0,1.6924221521691137e+23,7.044666899505465e+22,2.402416148715167,1.5077478339566576e-05,6,181
0x022ce4715b44ef6f0ead8561b29da676928d16f3,69,7,236.57142857142858,0,0.0,1.7485084346300032e+22,3473828645.010037,5033375601705.74,0.019611940918407244,2,179
0x039eda3933ce405c2ff54a93a7afa07c08030164,65,7,222.85714285714286,0,0.0,6.592340881103479e+20,1.4617054438535371e+20,4.510033747787035,0.0,3,179
0x05924fea07959afc5ab178eb9de5403850299214,0,15,0.0,0,0.0,2.9199348982773774e+21,1.4351546741993673e+21,2.034578537610469,0.3872124814739596,2,178
0x00ee80c322d6e956d2629a73223605bbda946f2d,51,3,408.0,0,0.0,1.1191814376473717e+17,9.962208407837088e+16,1.1234270473271086,0.0,3,177
0x01a10e5ada8f1c1117f185493a0bb4f299f7b8c0,55,7,188.57142857142858,0,0.0,9.96565919952257e+19,3.089354897290875e+19,3.225805882082917,0.0,4,175
0x0256d43f6af4a9c14096c4d188a8d25380cc1e95,73,5,350.4,0,0.0,9.502521737058925e+19,2.5911851221220106e+19,3.667249265956337,0.0,1,175
0x0196745e37b3e8ddb99be16b065bb482768ef3d2,66,10,158.4,0,0.0,1.9405034716730057e+19,5.341683191319451e+18,3.632756571611057,0.0,3,173
0x013b81ad989b9009f4dab4c804c6007882f9a190,46,55,20.072727272727274,0,0.0,8.953594283651622e+22,1.1838583635014029e+22,7.5630620686500825,1.1856108736706316e-12,6,173
0x02b40f2f6b29db95866775e732352f6686885fa3,73,49,35.755102040816325,0,0.0,6.561732791931096e+22,6.520079545256123e+22,1.0063884568256962,0.00022101439570289475,3,172
0x01894ddf668719ae49d364e6c77d21cfa3926ac6,52,6,208.0,0,0.0,2.3174327946831568e+17,4.7359311411410616e+16,4.893299175217318,0.0,4,171
0x05d264cf6873f6d53dc1eb914f9a63b9106c10d9,53,7,181.71428571428572,0,0.0,9.144011651073232e+21,3485345634.4000072,2623559500332.6978,0.0,4,170
0x03b308b0091c8d1fec5406cff741352a2e66ae28,67,15,107.2,0,0.0,8.825789496700795e+21,3929801333.4166117,2245861494740.641,0.0,3,169
0x01e6fd0ae73d9194b19f9b376065577927a0d5f5,50,19,63.1578947368421,0,0.0,5.936179296896979e+21,1950149252.2140834,3043961527640.715,0.0,5,168
0x0129ba41a907ac27f7683d291576f2e74362c421,67,17,94.58823529411765,0,0.0,1.6537090398963489e+21,5.966878819694386e+20,2.771480852666368,1.5218432743665468e-13,3,168
0x02b3f9bfdf978bbe7434467761a706d44311a065,45,8,135.0,0,0.0,1.3963576933447183e+21,199832722.792766,6987632825244.509,0.0,5,167
0x048f5cb4c12107c37e2d028aa56315659f36ce47,9,14,15.428571428571429,0,0.0,5.4878934391307855e+20,204402136.43047357,2684851310738.3623,0.19216252498279948,5,167
0x039e2604295ba89a83588107391aed3cce36b97f,60,20,72.0,0,0.0,5.183642575124967e+22,16971761598.787848,3054274917163.102,0.035035307576479637,3,167
0x0052c9f2cc95f743412d6daaf3c93bcd1793479d,0,9,0.0,0,0.0,2.2250171499653644e+19,1.4195098598632399e+19,1.5674545227743115,0.3129079964352862,3,165
0x0505bad45bc350d3fdcd670800343626696d5ec6,29,38,18.31578947368421,0,0.0,3.6192058157901965e+20,240513310.68244982,1504783999488.7605,0.012166974526120264,7,164
0x016a6738cdf51365f2f5e30c82931553e0a93262,59,35,40.457142857142856,0,0.0,2.152833563452662e+20,3.0235926993524654e+19,7.1201176134395165,8.562116280466491e-13,4,164
0x049403324eaf7b38e6fe3bf547c1f9e13391ce3f,0,9,0.0,0,0.0,2.273332193857206e+19,1.4734309158630349e+19,1.542883462931578,0.3084131365222941,3,163
0x06056feef38a0c5ec0a1c7c8f3d4d4c06023b298,0,17,0.0,0,0.0,3.050811340547704e+20,223587530.5979482,1364481879820.7617,0.26655714331112085,4,163
0x02561edb032a795fa02e46d1ec922ef0fbca14a5,0,9,0.0,0,0.0,2.265778175140541e+19,1.4643796839131836e+19,1.5472614104327251,0.309620583339105,3,163
0x0281817134298991d74fb31dcb3efa1e936a4c25,13,53,5.886792452830188,0,0.0,4.700173718588736e+20,1.2222445315292366e+20,3.845526486183592,0.1651402098380878,5,163
0x0338e55ea1a26c84ffd70d7c79d8094ac36b6148,58,36,38.666666666666664,0,0.0,2.8486457850845195e+21,1.539779548814194e+20,18.500348230227512,1.3025386649069014e-12,4,162
0x00301da1d3b20fd6b8451a791a8b1a5e20599fb8,40,58,16.551724137931036,0,0.0,1.6297731895335114e+22,4.916033571209255e+21,3.3152198127333308,0.0,6,162
0x027011c0fd7e86ab7fcab831b204fddfb6af2ed7,6,14,10.285714285714286,0,0.0,5.269479631330164e+21,2.821977710720627e+21,1.8673002310796198,0.19437707104423854,5,162
0x02284b35e4d03658aa5f6e63320c1185ed916258,52,10,124.8,0,0.0,2.03142507812698e+21,602562549.6444178,3371309881979.486,0.0,4,161
0x02bcb5d5a59ec3350ec2bed6c7ffcd5d566d9574,45,14,77.14285714285714,0,0.0,3.4074108840621644e+20,342210444.7929491,995706278376.0979,0.0,5,160
0x060c5656a5cc445369c20042e57716e08789652a,52,15,83.2,0,0.0,4.4740264700876544e+21,3385705626.603156,1321445796980.4065,0.009034090761070781,4,160
0x04426a58fdd02eb166b7c1a84ef390c4987ae1e0,6,93,1.5483870967741935,0,0.0,1.4979631368378866e+22,3.313269415569171e+21,4.5211027204697105,0.10348007575522741,7,159
0x00f4fa7ac6f012e7e65d325022ba1397a83ca694,58,5,278.4,0,0.0,2.8175936917922136e+20,6.823213663486234e+19,4.129423217200852,0.0,2,156
0x02e60b50d9788a17055afec468b5d17a38b6bd9d,18,104,4.153846153846154,0,0.0,2.5466831553178936e+21,5.055736843306504e+20,5.037214622215852,4.300458636044051e-12,8,155
0x01c60af7f7193370a9447a12c885427cb94f21e6,53,24,53.0,0,0.0,7.987029629119853e+21,4.640974280364209e+21,1.7209812307973091,0.0,4,155
0x059b254553bb97ca61a99c2bbdbefb594aa94365,21,7,72.0,0,0.0,1.130277510011922e+19,1.3697716369446295e+18,8.251576244731453,0.1748423755269683,3,154
0x02be55b9045cfa9195e851c35896b33da3693764,52,24,52.0,0,0.0,5.436267669857619e+21,1.1466939876364562e+20,47.40818150675709,5.925537429272578e-11,4,153
0x04e9601bd84b0934af81475670ae5d0ab5e4b9b9,61,26,56.30769230769231,0,0.0,6.806413112249072e+18,128447246675.5939,52989949.48050023,0.04207903850656524,2,152
0x0093660a2f58c0c38ce2ce0f894c86f9011478ea,73,162,10.814814814814815,0,0.0,1.8636863220540755e+20,13051544299.725077,14279431454.661905,0.0,2,152
0x03733ca219c6418adba6f120daca918eb3f67738,29,49,14.204081632653061,0,0.0,5.300388666017282e+22,1.5686780917098773e+22,3.3788886923510204,0.06419546876316935,5,151
0x027747771ce20e60d24344e2a62a1377960cced0,51,28,43.714285714285715,0,0.0,2.351614253493419e+22,1.4673141922477646e+22,1.6026657861810794,0.0,4,150
0x04007f94d19462042fd84e93fcec9a5b05cf5db6,18,5,86.4,0,0.0,1.058999456220567e+21,450139460.9398711,2352603022204.3267,0.17226014166430653,3,149
0x05682a10a7ff570e61ffc585042f3730f726c456,45,9,120.0,0,0.0,6.493377357463623e+19,552750.6015777916,117473908466651.84,0.0,4,148
0x037d9c5bcc88932c6dfdde923043f1fa065a1c69,44,9,117.33333333333333,0,0.0,6.549302507342704e+20,128301463.97918151,5104620246893.994,0.0,4,146
0x02961914072c1aaa8e0a3c8477874b311079b800,9,16,13.5,0,0.0,3.3450310510287094e+20,181034703.6027429,1847729183664.666,0.22543248464190369,3,146
0x00f00fa5ba62e19615bbf759b7155de7ba96f27b,6,28,5.142857142857143,0,0.0,3.583659069234602e+22,7840734118.076706,4570565734364.751,0.15589822020011904,5,146
0x012fefa16a3baad884834385a0988378852d00bc,50,7,171.42857142857142,0,0.0,3.382567501471769e+19,11279165.583055872,2998951896364.773,0.0,3,146
0x01e859c314e9ae31bbd455affaa2a54ce3f3019e,32,83,9.25301204819277,0,0.0,2.2295515946320339e+21,5.573329269736454e+20,4.000394533907491,3.5910928853785286e-14,6,146
0x05587a5e2cc8e154373ad05db9738ab3e672fb79,41,52,18.923076923076923,0,0.0,3.2036976038924895e+21,1.0495260796126986e+20,30.52518337681265,9.702050660141647e-12,5,146
0x04448987b1f40dfd2ca70eeeb323ba710c5768f6,39,22,42.54545454545455,0,0.0,5.458944076216433e+21,4352334839.299411,1254256457229.5527,0.0,5,145
0x01ff3a6ae27f59ac1a706568749aac2632520008,47,6,188.0,0,0.0,6.132675000006296e+20,575560914.9712499,1065512761635.7743,0.0,3,143
0x02cee1b0ef2c8a7d31025b35b0cc271f59815035,21,85,5.929411764705883,0,0.0,4.101790169004003e+21,4.106617254513361e+20,9.988245591906447,0.08298812735323735,5,143
0x030adc0b63a946d3c161f49c8f4d25a526b903b7,30,14,51.42857142857143,0,0.0,4.0287577947452625e+21,3.0591778712671014e+21,1.3169413366201437,0.03150344750312004,5,143
0x05928b30cdadf923980ad00655f89349d08751fd,48,55,20.945454545454545,0,0.0,6.829560601974431e+21,9.185793668827835e+18,743.4916184924417,5.009192231544255e-10,4,142
0x02d9468f3794ad392949d3ef68750580046d7b79,44,12,88.0,0,0.0,4.6650169861297857e+21,2.1573324489908088e+21,2.162400601869249,0.0,4,142
0x05f7ecf97b445a44b25ed19cd81f6e254c6ea7ff,45,18,60.0,0,0.0,3.715580165788572e+21,2.136805465607728e+20,17.388481195838878,2.3420836575676688e-12,4,141
0x02f4f3130d02314a16dc81e040a2aa32c8a2b16a,37,32,27.75,0,0.0,6.911095194010033e+22,5.353518073943218e+21,12.909445898105572,8.87524348507159e-12,5,140
0x0252e3524f4d28702b6b3ab7aa7c8eacaa9caf4d,44,16,66.0,0,0.0,1.8071227312743573e+23,1.097133041296892e+23,1.6471318092272613,5.200859071829964e-11,4,140
0x05810cd51a819eb4cdfa4bdba27a90feec167926,46,44,25.09090909090909,0,0.0,4.0962652974356575e+21,6.400605039894849e+20,6.39980950535725,2.626577281943529e-12,4,139
0x0417beec20510b679ec207a0ee12720ee924b772,26,15,41.6,0,0.0,2.4270927078141104e+21,3.971981180711136e+20,6.110534258320852,1.260443790698841e-12,6,139
0x04e40c8f0b5c7e71d2eaca55387405326d533f56,27,44,14.727272727272727,0,0.0,3.7246811316647305e+21,1.6624411948335198e+21,2.240488952776298,0.0,6,138
0x039a33aca90ecfc1b97f88de30264ebd84cc7c22,55,189,6.984126984126984,0,0.0,1.0464203930837556e+22,5.222383025673181e+21,2.0037220325272274,2.3423690796971464e-12,3,137
0x01309200a32bb6b968aaf4ba20367d091fc7adbb,73,61,28.721311475409838,0,0.0,7.327157169736218e+22,5.6079411384312046e+22,1.3065681305966697,0.0,1,136
0x05bdac85005e75c04d5cae59434a9e4182aefd90,16,18,21.333333333333332,0,0.0,7.361514478385699e+20,4.720765480745271e+20,1.5593899990184497,0.0,7,136
0x05393e3a9e6bedfb8d42af2e4087c7944359619a,35,29,28.96551724137931,0,0.0,2.7366133249332865e+23,2.225695841186227e+23,1.2295540452080624,0.00040994105514288677,5,136
0x040fa9bbed1f3cbae34ec655f9c49e25532cab72,24,77,7.48051948051948,0,0.0,7.082842642893068e+21,2744459858.2917414,2580778371195.3086,0.05020382037442533,5,135
0x039ec0b36450e9b2c5f59a3a6fe991469ac744f2,0,9,0.0,0,0.0,3.145699133581774e+20,3.5774829832208572e+19,8.793051283082995,0.19901847148570279,4,135
0x02a7d80d21a3ab1719dd16ab66d716e588d79595,51,6,204.0,0,0.0,4.430154536829077e+21,1.2228799532149315e+21,3.6227223491416902,0.0,2,134
0x03051aba8bbf9fc5d38ac4554bfae1e84b9dd8ca,27,5,129.6,0,0.0,2.164828549998302e+17,4.614612058934433e+16,4.691247113193272,0.0,5,134
0x01fb51f8a664f0f2b7cf8f6eee89f7c1b7e05ba1,36,7,123.42857142857143,0,0.0,1.4188468178514285e+23,32053869920.955765,4426444673764.128,0.0,4,132
0x05c49ea0823e51503cd782a88cbf36d8db54d562,37,9,98.66666666666667,0,0.0,2.747764802654835e+20,5.7713508565362295e+19,4.761042728051974,0.0,4,131
0x013a451f558aa0e0ac50b6199ba0e2f6b710369e,33,48,16.5,0,0.0,2.269163855700235e+21,4.88521618165001e+20,4.644960982942236,1.9662858690708376e-11,5,131
0x012e168acb9fdc90a4ed9fd6ca2834d9bf5b579e,43,7,147.42857142857142,0,0.0,5.77845925269038e+21,3.231675264790112e+21,1.7880692765291422,0.0,3,130
0x00368bb9dba2ee83f3553feae59710b9c3743e09,37,11,80.72727272727273,0,0.0,2.6643743658707004e+21,7.885672363468941e+20,3.3787535711141703,0.0,4,129
0x003edfecb016131dbd485c72f3b6f2e98a1429d9,41,144,6.833333333333333,0,0.0,8.421037730673563e+20,3.4271972588320024e+20,2.457120817592937,3.132768212029414e-12,4,128
0x002775390698ef16589bb22bba37ae7906ae2f36,20,30,16.0,0,0.0,8.179004375676155e+19,6.8522936271816065e+19,1.193615571760055,0.04941861004664767,5,128
0x01d616e83175a410b31253ffa1f78ccb3884fddd,50,57,21.05263157894737,0,0.0,5.210419806677591e+22,7.119027347781039e+21,7.3190051844675805,4.651701789735597e-13,3,128
0x03a27a0bd8c8451480e04535690cf131423836e3,47,19,59.36842105263158,0,0.0,9.564381191994985e+21,9.143860676713724e+19,104.59893834944558,4.546763611599878e-11,3,127
0x023cf85b4b860caa294d518e7e1f50b45361f3db,56,19,70.73684210526316,0,0.0,1.4384651202619454e+21,8.04732182030668e+19,17.87507884464258,0.0,2,127
0x02ca884e10a36b822c996a3339bdd21417a4d092,48,27,42.666666666666664,0,0.0,6.558660701789596e+17,5.665993724422647e+18,0.11575481761512028,0.0,3,127
0x05da0c89d3f38528bd5ff5a4d271e50e664401db,40,6,160.0,0,0.0,1.0509517091399822e+22,1.316808710566165e+21,7.981050707722939,0.0,3,126
0x041df04f972ae342ebf9d9723f7c497f4adbd798,31,5,148.8,0,0.0,2.596200343622502e+20,74973276.03251988,3462834333791.6733,0.0,4,126
0x017af4481e13023209f6c15f6cfdefff3c695534,45,19,56.8421052631579,0,0.0,3.5997774532000365e+22,20273620631.965412,1775596731609.0884,0.0,3,123
0x0257272644deb3c685ec485700b7ff8f375d8879,37,5,177.6,0,0.0,1.309511575807431e+21,6.753273884380433e+20,1.93907665856139,0.0,3,123
0x0479283a1751f32dc400615f5dd6799ebd304e6f,25,19,31.57894736842105,0,0.0,19710468014.217113,19367733584.645844,1.017696155725881,0.17562191612809452,1,122
0x0466e01f9edb0fe882be01b0693f4daf107fc151,33,9,88.0,0,0.0,1.3996969948707784e+22,3.982618776245369e+21,3.514514126281373,0.0,4,122
0x05a120746daac8c26b234a7387ec17ba6df9079f,23,6,92.0,0,0.0,2.390109504628667e+20,128378904.88443911,1861761873401.347,0.0,5,122
0x01d3c79e4d3b314e43afa00e111dc07e2073e349,25,21,28.571428571428573,0,0.0,5.3848153386483155e+19,70928203.37013222,759192406234.8173,0.05015336175187286,4,122
0x053bb067126b2641a3696d0849b6957e99344530,49,9,130.66666666666666,0,0.0,8.205421735450199e+21,8.061269938889871e+21,1.0178820207799888,0.0,2,122
0x00405f7b768a9a6b81e8060a17f0550501acf6be,56,144,9.333333333333334,0,0.0,30301682657.323368,1.6879719934261098e+22,1.7951531645865432e-12,0.0,2,121
0x05c985db49d9e29aa66b465f18c7c6dd244e9774,51,13,94.15384615384616,0,0.0,2.837211442809887e+21,7.336417383440519e+20,3.8672982935975435,9.597476312613158e-13,2,121
0x00e3088ddbd715f119651a58964ce1714b590f34,43,3,344.0,0,0.0,138792510.32762086,1.0354593794868083,134039551.02170096,0.0,1,120
0x04c0186b3414b05f8e6d35b8d51f01c25f10011c,37,7,126.85714285714286,0,0.0,3.3432188579711405e+22,25019708126.462914,1336234156318.9841,0.0,3,117
0x024ff3388331e62d6f9503057d211d74650b1998,27,9,72.0,0,0.0,1.1092730053965477e+21,496271053.5316674,2235216012504.675,0.01591497880179112,4,116
0x000a3d1bef684a7c029267a26068de56b1c1b4dc,25,43,13.953488372093023,0,0.0,1.932663909054446e+22,7.356464165297408e+19,262.71641723905714,1.8190116989399363e-10,5,116
0x00c33f577e35165e07dd9a43b2baf124163bac0a,34,5,163.2,0,0.0,1.2062003697620573e+21,2.2164416983533135e+20,5.442057739024643,0.0,3,116
0x01c7602892dda14261fdd4ae9c6b590ae65d3256,38,9,101.33333333333333,0,0.0,1.2815437318052061e+20,18693104623.077995,6855702985.918386,0.0,3,116
0x0179e2f40016671fe0326ef241d0178ffbbe9e94,49,14,84.0,0,0.0,1.1084627492165288e+23,2.157079454213588e+22,5.138720073807591,0.0,2,116
0x00e7092c338d69f7ae230081d862d347ef9dcf1e,46,10,110.4,0,0.0,3.394492399866609e+20,1.3175914875154502e+20,2.576285921721853,0.0,2,114
0x04c444bcd609e73fa141cdeb401f9b6ce83d7cbd,26,6,104.0,0,0.0,1.1702316928167392e+23,9.015964090379801e+22,1.2979551394458169,0.0,4,112
0x004afb002e3fb33c833fc16b6b63103bbf97312d,29,13,53.53846153846154,0,0.0,1.9467509282512535e+22,5.203076839647205e+21,3.7415379173667036,5.321092270491045e-13,4,111
0x019e3d65ade821fded83b438cd1b8626208c48d3,20,10,48.0,0,0.0,3.8951957931959615e+19,1170944855.9441428,33265407618.66392,0.0,5,111
0x0409b96fbf7988e5d186a350c018acc48cbf59b2,6,61,2.360655737704918,0,0.0,3.161120573566454e+21,1.8183990995520507e+21,1.738408567374001,0.02753467197769386,6,110
0x00ee45c909dee53b4cf6af3a5fc3739cd2f9f2a3,20,16,30.0,0,0.0,1.7854467209673654e+22,1.2082781400394025e+22,1.4776785756540636,0.0,5,109
0x031291aa04a24e90fa704ae1a51598944c55de4a,21,53,9.50943396226415,0,0.0,4.470623775755669e+23,319792109116.6739,1397978139017.9937,0.0,5,109
0x00159370cbe576b765a7fb2e78582e0cb563d445,20,19,25.263157894736842,0,0.0,2.45109077740698e+21,2.3487368202867216e+21,1.0435782997210235,0.0,5,109
0x02f21b7c148d5fc587a285d2f538f29c36176e52,18,11,39.27272727272727,0,0.0,3.668835847605122e+22,22886100474.77295,1603084742046.4802,0.0,5,107
0x01ff899667efd1331384da95697dd2e6fc17c188,32,7,109.71428571428571,0,0.0,4.0646240563600813e+21,5961251243.74859,681840756271.185,0.0,3,106
0x04581b79bf2fac9ed93b41b8023271ecb86b6857,32,9,85.33333333333333,0,0.0,4162263897648.4927,13425771793.184212,310.0204563108637,0.0,3,103
0x04a74af2379f0263a60b5df186e0e66d32c88539,16,11,34.90909090909091,0,0.0,4.743474909201889e+21,2600549892.203571,1824027650237.6636,0.0,5,102
0x02c36a54388cddeaaeeb79f351b7e00b882c41d8,31,8,93.0,0,0.0,2.582345588281596e+21,645771960.3099152,3998850595870.238,0.0,3,102
0x0470a2b7b6b48d5d8a8f42f8fbf10218ea416755,10,51,4.705882352941177,0,0.0,1.0550391899680043e+22,3.139166306795181e+21,3.3608897613491164,0.03398384921352464,5,102
0x022d41d3071853f439b0d861a93ff9834b822d36,16,12,32.0,0,0.0,2.070719237751185e+21,1099111866.26706,1883993159662.645,0.0,5,102
0x055c5967aaf0b69868783c0527e526b7edc3f0fd,25,5,120.0,0,0.0,6.513502151937126e+19,4.2286134682685235e+19,1.5403399248511094,0.016513133605899753,3,101
0x00b7af5a4aaafd2ae2721ac415de840dd84efc5a,25,29,20.689655172413794,0,0.0,3.912926260011953e+20,1.555852111950884e+20,2.5149731327005957,1.1592536923191254e-12,4,100
0x02ccbf14d05af1bba1c85c0e4ebe34450b4bc3a1,6,8,18.0,0,0.0,1.2633470835147811e+17,4256834.346927688,29678088940.120125,0.0,6,99
0x02fc557009ff92edbac5bc4c94a989b24008a21f,34,5,163.2,0,0.0,2.894220386856664e+20,3.3449961548860305e+19,8.652387784150607,0.0,2,99
0x01af60b03e2b9cbf947568552462f9182b959db0,23,24,23.0,0,0.0,74289567266.12024,59101338690.04933,1.2569862022199523,0.13084013268126296,1,99
0x02f60da35d5759299b1c4e3b22c7152b318f5664,32,4,192.0,0,0.0,5.947984791650834e+16,3955971466910502.5,15.035459283269388,0.0,2,98
0x003be39433bde975b12411fbc3025d49d813a84f,32,4,192.0,0,0.0,0.0,732131.7130665956,0.0,0.0,2,98
0x0411c92f02c35dcf4ce18dd23b314e0fb5e5119f,22,3,176.0,0,0.0,1.1329080000010099e+18,1.0055578731732666e+18,1.1266462430708848,0.0,3,96
0x01281a8e31e2ac1bae55a69a7c962f526fa64f00,28,8,84.0,0,0.0,6.120505439366756e+19,1.7311727247033827e+19,3.535467808629804,0.0,3,95
0x0188470b85e116ba8a7a42a71a8d67229f44e7ad,21,11,45.81818181818182,0,0.0,4.9627049892643353e+20,142949880.3955804,3471639833157.753,0.0,4,95
0x051ba1cf67593ea9e697a1039c549cc94660c4b2,22,24,22.0,0,0.0,9.785416573266048e+21,4.5061014710948546e+21,2.1715925919636403,0.0,4,94
0x03894d4ac41dd6c4c2f524ed4417c90fa46972c6,32,5,153.6,0,0.0,1.2396596045188147e+18,1.1365237938343968e+17,10.907467236884315,0.0,2,94
0x03ecd5763053a58a82827a9b0bb2f5199e82fee8,32,5,153.6,0,0.0,3.594707865039353e+19,12807946.695103088,2806623068171.99,0.0,2,94
0x047d5247698a111b34d7dde3282f07fd154cb759,20,14,34.285714285714285,0,0.0,9.081909955427238e+22,4.764836662863163e+22,1.9060275509989821,1.5821889386974353e-13,4,92
0x0398b107763c8e7fae5183241d383440ea3623da,19,13,35.07692307692308,0,0.0,2.4807923884900758e+20,9.981719505531142e+19,2.48533570505102,0.0018233381350169298,4,91
0x03c5c835b457a754d82a5aa92f684743edc9b4df,26,8,78.0,0,0.0,6.016353495660181e+19,3.008176747823602e+19,2.000000000004314,0.0,3,91
0x00fc6300b77a8ea902d576eafaa9ba40daa7c415,37,19,46.73684210526316,0,0.0,2.9479444216272986e+19,1.0151695382934819e+19,2.9038936950204848,0.0,2,90
0x030e691d39e2dda9ffb32de5f49fdbf9f590ef00,24,6,96.0,0,0.0,6.637817089820755e+17,4.498917895318276e+17,1.4754252565329742,0.0,3,90
0x033e036bda697d7a7615dcd04cf7f1883904fc6c,16,5,76.8,0,0.0,2.8645169066320385e+22,12651619881.678795,2264150309147.554,0.0,4,90
0x034a4081df0c5a039d05113a7d0b334083a7b084,10,16,15.0,0,0.0,5.2159247623334725e+22,1.0173202923272282e+22,5.127121518830113,6.909605533499888e-13,5,89
0x005f4ed154aec7b147190c97d3f2535fc8360b12,10,20,12.0,0,0.0,2.407997513385713e+21,1.4463506951972228e+20,16.6487804194498,7.27787171186377e-12,5,89
0x05baf63fe8b7f6bb8e00655b052a709b388d53d3,26,11,56.72727272727273,0,0.0,3.9163189045059944e+20,1.9911606607076622e+20,1.9668522896159104,0.0,3,88
0x05070c5b87fb811ad523053e8d0ddc1de663676a,9,13,16.615384615384617,0,0.0,3.4593486374057787e+22,4.869442598086115e+21,7.104198412289407,0.12213383552908957,2,86
0x023876998090f4a06ad08b13fd942e44d3168d2e,27,38,17.05263157894737,0,0.0,2.4086168980500905e+22,1.1033192316336463e+22,2.1830643652279456,0.0,3,86
0x03a673e4a53120a0f6f57e49b202f38553917136,23,7,78.85714285714286,0,0.0,1291659597.498586,2.000415690003986e+20,6.456955941472406e-12,0.0,3,86
0x00af158367a6fcdb1a367f6d503e05799f340881,27,4,162.0,0,0.0,113652380403915.75,11365237938343.969,10.00000008978924,0.0,2,86
0x0333fbf46d16ea6d26c6a09503cc3c0c1e7c95c8,24,3,192.0,0,0.0,1.54104746214773e+18,1001007.3335146988,1539496675550.6804,0.0,2,84
0x047fe25b45dd7f73258d858971cfe41e004e6132,16,77,4.987012987012987,0,0.0,2.6162740409111423e+21,2.065047249945254e+21,1.2669318055460967,1.3005433862471503e-12,4,82
0x04b59920172985237d8c10f2ee2b3dbf7d56154c,0,5,0.0,0,0.0,2014945095.9987435,1712361519.655705,1.1767054286549707,0.19473684210526315,1,81
0x04e96cdcfbcce8c972c5f976117784933e0cc6af,28,6,112.0,0,0.0,1.194690277867542e+18,201844.88323109568,5918853422207.986,0.0,2,81
0x0405c2898a3dee1ef160f0b5f97b0e1475f2024e,30,9,80.0,0,0.0,5.7350603401086055e+20,2.7289918931892712e+20,2.1015307353684567,0.0,2,81
0x00694ba9219891081e07b31ebaf19abfd97e1acb,31,14,53.142857142857146,0,0.0,8954815508.948788,6937976552.786765,1.2906955566680205,0.0,2,80
0x04c322117e21cd15163b9954eff247e9f32359a9,27,6,108.0,0,0.0,113652381413809.14,1136523793834.3967,100.00000178647335,0.0,2,79
0x055f10edf3684e20dca3c20c063c736da702bcfb,33,56,14.142857142857142,0,0.0,4.701989707815788e+24,3.349712736115857e+24,1.4036993850606894,0.0,2,79
0x031d2da6a39dfe83c314df7c2e7a74bfad01773b,28,7,96.0,0,0.0,2.238362875295868e+18,1.7952283040827238e+18,1.2468402320782062,0.0,2,79
0x017184a0829a54746706654e86eb7a6c5cafbf90,13,14,22.285714285714285,0,0.0,3.8493405916498625e+20,3.3804049650175586e+19,11.38721730527889,3.1121667932037603e-12,4,78
